origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.246029,54.674181,25.1454,54.6264,10.85725,15.468333333333334
25.348549,54.722628,25.1454,54.6264,22.1267,36.32083333333333
25.19924,54.645144,25.1454,54.6264,6.91692,11.592666666666666
25.308997,54.701766,25.1454,54.6264,17.562009999999997,28.07633333333333
25.295512,54.699561,25.1454,54.6264,17.32903,25.543166666666664
25.278945,54.680022,25.1454,54.6264,12.37894,22.341
25.23347,54.67438,25.1454,54.6264,10.40469,15.151333333333334
25.265362,54.670898,25.1454,54.6264,10.352379999999998,16.788
25.27509,54.687908,25.1454,54.6264,13.78302,19.872666666666664
25.215533,54.6899,25.1454,54.6264,10.54018,14.979166666666666
